wave number,modifier,rank,enemy type 1,enemy quantity 1,enemy type 2,enemy quantity 2,enemy type 3, enemy quantity 3
1,,1,tiny,2,,,,
2,,1,tiny flying,2,,,,
3,,1,tiny,4,,,,
4,,1,small,3,,,,
5,,1,small flying,1,,,,
6,,1,tiny flying,4,,,,
7,,1,medium,1,tiny,5,,
8,,1,small,4,,,,
9,,1,small flying,4,,,,
10,fast,1,tiny,6,,,,
11,,1,big,2,,,,
12,,1,medium,5,,,,
13,fast,1,tiny flying,6,,,,
14,,1,medium flying,3,,,,
15,,1,medium,3,small,6,,
16,,1,tiny,14,,,,
17,,1,small flying,4,tiny flying,8,,
18,,1,big flying,1,,,,
19,,1,medium,6,,,,
20,fire shield,1,big,3,,,,
21,,2,small,4,,,,
22,,2,medium flying,3,,,,
23,,2,big flying,2,,,,
24,regeneration,2,small,8,,,,
25,,2,medium,3,small,6,,
26,,2,big,3,,,,
27,,2,medium flying,3,tiny flying,6,,
28,,2,small flying,6,,,,
29,,2,tiny,12,,,,
30,,2,big,2,medium,4,small,3
31,ice shield,2,small,6,,,,
32,,2,medium flying,5,,,,
33,,2,big flying,3,,,,
34,fast,2,tiny flying,10,,,,
35,,2,medium,4,tiny,10,,
36,,2,big,3,small,8,,
37,,2,small flying,10,,,,
38,regeneration,2,big,4,,,,
39,,2,medium flying,6,,,,
40,,2,big flying,2,medium flying,4,small flying,6
41,,3,tiny,8,,,,
42,,3,small,4,,,,
43,,3,tiny flying,6,,,,
44,,3,medium,2,tiny,6,,
45,fire shield,3,small,6,,,,
46,,3,big,2,,,,
47,,3,small flying,6,,,,
48,,3,medium flying,3,tiny flying,6,,
49,,3,big flying,2,,,,
50,fast,3,big,3,,,,
